,Year,Illnesses,Hospitalizations,Fatalities,status,month,state,location,species,ingredient,serotype.Genotype,food
10615,2006,28,0,0,1,6,21,1,19,NA,9,NA
10616,2006,10,0,0,1,7,43,8,NA,NA,NA,733
10617,2006,11,1,0,2,7,1,54,45,NA,NA,NA
10618,2006,6,0,0,2,7,1,1,45,NA,NA,300
10619,2006,23,1,0,1,7,1,4,NA,NA,NA,NA
10620,2006,7,0,0,2,7,1,1,45,NA,NA,546
10621,2006,32,0,0,1,7,1,3,19,NA,9,263
10622,2006,6,0,0,1,7,1,3,3,NA,NA,347
10623,2006,15,0,0,1,7,1,5,NA,NA,NA,2011
10624,2006,12,NA,NA,2,7,1,1,7,NA,NA,2012
10625,2006,4,0,0,2,7,1,1,20,NA,NA,NA
10626,2006,2,0,0,2,7,1,1,28,NA,NA,65
10627,2006,5,1,0,1,7,1,NA,3,2,11,462
10628,2006,14,0,0,1,7,1,4,20,NA,NA,947
10629,2006,15,NA,NA,2,7,1,1,20,NA,NA,NA
10630,2006,10,1,0,1,7,1,1,11,8,NA,117
10631,2006,4,0,0,2,7,1,1,20,NA,NA,NA
10632,2006,14,0,0,2,7,1,5,20,NA,NA,2013
10633,2006,13,0,0,2,7,2,1,7,6,NA,2014
10634,2006,20,3,0,1,7,2,19,24,NA,15,NA
10635,2006,12,1,0,1,7,22,1,6,NA,NA,267
10636,2006,2,NA,NA,1,7,3,4,NA,NA,NA,91
10637,2006,13,5,0,1,7,3,3,67,15,NA,2015
10638,2006,2,NA,NA,2,7,3,1,107,NA,NA,462
10639,2006,2,NA,NA,1,7,3,1,NA,NA,NA,12
10640,2006,2,NA,NA,2,7,3,4,8,NA,NA,1099
10641,2006,3,NA,NA,2,7,3,4,6,NA,NA,1543
10642,2006,3,NA,NA,1,7,3,1,NA,NA,NA,37
10643,2006,2,NA,NA,2,7,3,1,7,NA,NA,2016
10644,2006,16,2,NA,1,7,3,54,NA,NA,NA,NA
10645,2006,2,0,0,1,7,3,1,NA,NA,NA,NA
10646,2006,4,NA,NA,1,7,3,1,NA,NA,NA,37
10647,2006,40,0,0,2,7,32,1,7,NA,NA,2017
10648,2006,3,1,0,1,7,32,1,3,NA,4,2018
10649,2006,3,0,0,1,7,32,4,25,NA,NA,NA
10650,2006,54,0,0,1,7,5,11,7,NA,NA,NA
10651,2006,16,3,0,1,7,44,1,3,NA,2,NA
10652,2006,10,0,0,1,7,6,9,NA,NA,NA,NA
10653,2006,44,0,0,1,7,6,9,NA,NA,NA,2019
10654,2006,18,0,0,1,7,6,5,NA,NA,NA,NA
10655,2006,12,0,0,1,7,6,78,NA,NA,NA,NA
10656,2006,2,1,0,1,7,6,1,NA,NA,NA,NA
10657,2006,3,0,0,1,7,6,1,NA,NA,NA,NA
10658,2006,21,0,0,1,7,7,NA,20,NA,NA,NA
10659,2006,5,0,0,1,7,34,1,NA,NA,NA,NA
10660,2006,4,0,0,1,7,34,1,NA,NA,NA,NA
10661,2006,5,2,0,1,7,37,3,24,NA,15,2020
10662,2006,2,NA,NA,2,7,37,NA,37,NA,NA,NA
10663,2006,37,6,0,1,7,9,NA,3,NA,4,NA
10664,2006,5,1,0,1,7,9,NA,24,NA,117,2021
10665,2006,2,0,0,1,7,10,1,NA,NA,NA,NA
10666,2006,12,0,0,2,7,10,1,37,NA,NA,NA
10667,2006,17,1,0,1,7,10,1,NA,NA,NA,NA
10668,2006,5,1,0,1,7,10,1,NA,NA,NA,NA
10669,2006,3,0,0,1,7,10,1,NA,NA,NA,NA
10670,2006,188,NA,0,1,7,10,13,19,NA,9,NA
10671,2006,23,0,0,1,7,10,NA,7,NA,9,1663
10672,2006,14,0,0,1,7,11,1,7,NA,NA,1662
10673,2006,30,0,0,1,7,11,1,7,NA,NA,NA
10674,2006,17,9,1,1,7,11,17,24,7,15,2022
10675,2006,3,2,0,1,7,11,1,3,NA,49,NA
10676,2006,7,0,0,2,7,23,1,20,NA,NA,NA
10677,2006,44,21,NA,1,7,12,3,24,NA,15,29
10678,2006,4,0,0,1,7,13,1,11,115,NA,965
10679,2006,5,0,0,1,7,13,1,NA,NA,NA,NA
10680,2006,4,0,0,1,7,13,1,NA,NA,NA,NA
10681,2006,3,0,0,1,7,13,1,NA,NA,NA,NA
10682,2006,2,0,0,1,7,13,1,2,6,NA,147
10683,2006,55,0,0,1,7,13,54,6,18,NA,2023
10684,2006,3,0,0,2,7,13,1,11,3,NA,345
10685,2006,3,0,0,1,7,13,1,NA,NA,NA,NA
10686,2006,12,0,0,1,7,13,1,NA,NA,NA,NA
10687,2006,17,6,0,1,7,13,27,3,NA,4,NA
10688,2006,3,0,0,1,7,13,NA,3,34,47,898
10689,2006,43,0,0,1,7,14,7,20,NA,NA,NA
10690,2006,14,1,0,1,7,14,NA,14,NA,NA,1548
10691,2006,2,NA,NA,1,7,15,8,NA,NA,NA,NA
10692,2006,16,2,NA,1,7,15,1,NA,NA,NA,NA
10693,2006,7,NA,NA,1,7,15,1,7,NA,NA,574
10694,2006,2,0,0,2,7,15,NA,28,NA,NA,690
10695,2006,36,1,0,1,7,15,3,7,NA,NA,NA
10696,2006,2,0,0,1,7,15,5,NA,NA,NA,NA
10697,2006,21,0,0,1,7,42,1,19,NA,9,2024
10698,2006,9,0,0,1,7,16,3,20,NA,NA,NA
10699,2006,12,0,0,1,7,16,5,29,NA,NA,NA
10700,2006,16,0,0,1,7,16,1,20,NA,NA,564
10701,2006,34,0,0,1,7,16,21,19,NA,9,NA
10702,2006,20,0,0,1,7,17,19,9,NA,NA,282
10703,2006,6,0,0,1,7,17,1,NA,NA,NA,NA
10704,2006,8,0,0,1,7,17,3,NA,NA,NA,NA
10705,2006,50,0,0,1,7,17,1,NA,NA,NA,NA
10706,2006,2,1,0,1,7,17,20,93,NA,NA,NA
10707,2006,28,0,0,1,7,50,1,19,NA,9,NA
10708,2006,55,7,0,1,7,30,1,3,NA,41,115
10709,2006,4,0,0,1,7,30,1,NA,NA,NA,NA
10710,2006,29,0,0,2,7,30,3,20,NA,NA,NA
10711,2006,8,5,0,1,7,18,3,NA,NA,NA,NA
10712,2006,3,NA,NA,1,7,31,1,24,NA,36,215
10713,2006,3,NA,NA,1,7,47,11,3,NA,10,2025
10714,2006,15,1,0,1,7,19,NA,29,NA,NA,947
10715,2006,10,2,NA,2,7,20,1,20,NA,NA,NA
10716,2006,2,0,0,2,7,20,1,22,NA,NA,2026
10717,2006,15,2,0,1,7,21,1,19,NA,9,808
10718,2006,62,0,0,1,7,21,91,19,NA,9,253
10719,2006,5,0,0,1,8,43,1,58,NA,NA,393
10720,2006,27,2,0,1,8,1,16,3,NA,23,2027
10721,2006,9,1,0,1,8,1,5,19,NA,9,2028
10722,2006,36,1,0,1,8,1,5,19,NA,9,2029
10723,2006,2,0,0,1,8,1,1,2,NA,NA,3
10724,2006,10,NA,NA,1,8,1,5,20,NA,NA,2030
10725,2006,5,1,0,1,8,1,3,3,NA,23,NA
10726,2006,3,0,0,1,8,1,1,NA,NA,NA,NA
10727,2006,6,NA,NA,2,8,1,1,20,NA,NA,478
10728,2006,17,1,0,1,8,1,54,19,NA,9,NA
10729,2006,73,NA,NA,1,8,1,1,15,NA,NA,NA
10730,2006,20,NA,0,2,8,1,3,104,NA,NA,NA
10731,2006,12,0,0,1,8,1,7,7,NA,NA,NA
10732,2006,40,0,0,1,8,1,3,3,4,13,300
10733,2006,4,0,0,2,8,1,1,28,NA,NA,254
10734,2006,44,NA,NA,2,8,1,1,7,NA,NA,37
10735,2006,18,2,0,1,8,1,1,54,NA,NA,245
10736,2006,90,0,0,2,8,2,54,7,NA,NA,NA
10737,2006,22,0,0,2,8,2,78,7,NA,NA,NA
10738,2006,67,0,0,1,8,2,92,10,NA,NA,NA
10739,2006,36,0,0,1,8,2,1,NA,NA,NA,NA
10740,2006,12,0,0,1,8,2,3,3,NA,2,NA
10741,2006,11,0,0,1,8,22,1,7,NA,9,59
10742,2006,29,1,0,1,8,22,1,NA,NA,NA,115
10743,2006,5,1,0,1,8,3,3,12,6,NA,1875
10744,2006,2,NA,NA,1,8,3,1,NA,NA,NA,551
10745,2006,4,NA,NA,1,8,3,1,NA,NA,NA,2031
10746,2006,2,NA,NA,2,8,3,1,9,NA,NA,807
10747,2006,3,NA,NA,2,8,3,1,9,NA,NA,284
10748,2006,7,NA,NA,1,8,3,3,12,6,NA,1875
10749,2006,3,NA,NA,2,8,3,1,8,NA,NA,74
10750,2006,3,NA,NA,1,8,3,NA,12,NA,NA,208
10751,2006,11,0,0,2,8,32,1,7,NA,NA,NA
10752,2006,72,19,0,1,8,32,1,3,7,10,40
10753,2006,9,3,0,1,8,6,1,3,NA,23,NA
10754,2006,3,0,0,2,8,6,1,7,NA,NA,NA
10755,2006,39,0,0,1,8,6,1,NA,NA,NA,1632
10756,2006,2,0,0,1,8,6,1,NA,NA,NA,283
10757,2006,5,1,0,1,8,6,1,7,NA,NA,NA
10758,2006,28,0,0,1,8,7,1,20,NA,NA,NA
10759,2006,2,0,0,1,8,34,1,NA,NA,NA,NA
10760,2006,5,3,0,1,8,34,NA,71,NA,NA,2032
10761,2006,9,0,0,2,8,8,93,8,NA,NA,NA
10762,2006,2,0,0,1,8,8,1,NA,NA,NA,NA
10763,2006,46,0,0,1,8,8,7,NA,NA,NA,NA
10764,2006,7,NA,NA,1,8,9,NA,NA,NA,NA,NA
10765,2006,27,0,0,1,8,10,NA,19,NA,9,NA
10766,2006,22,0,0,1,8,10,1,19,NA,9,NA
10767,2006,10,0,0,1,8,11,1,7,NA,NA,NA
10768,2006,6,0,0,2,8,11,1,6,NA,NA,2033
10769,2006,14,0,0,1,8,11,1,7,NA,NA,NA
10770,2006,25,1,0,1,8,11,1,7,NA,NA,NA
10771,2006,5,0,0,2,8,11,1,6,NA,NA,NA
10772,2006,18,1,0,1,8,11,1,3,NA,23,16
10773,2006,3,1,0,1,8,11,1,24,NA,15,NA
10774,2006,15,0,0,1,8,40,7,NA,NA,NA,NA
10775,2006,19,1,0,1,8,12,1,3,NA,118,37
10776,2006,238,103,5,1,8,12,3,24,NA,15,2034
10777,2006,715,129,0,1,8,12,NA,3,NA,119,2035
10778,2006,20,2,0,1,8,13,1,3,35,23,947
10779,2006,2,0,0,1,8,13,1,2,6,NA,147
10780,2006,2,2,0,1,8,13,3,28,35,NA,2036
10781,2006,2,0,0,1,8,13,3,11,115,NA,965
10782,2006,10,1,0,2,8,13,8,20,NA,NA,1985
10783,2006,18,0,0,1,8,13,54,NA,20,NA,151
10784,2006,5,2,0,1,8,13,6,3,NA,6,NA
10785,2006,8,3,0,1,8,13,94,3,NA,28,NA
10786,2006,12,3,0,1,8,13,NA,3,138,23,2037
10787,2006,25,0,0,1,8,14,7,3,NA,91,1662
10788,2006,4,NA,NA,1,8,14,5,3,NA,28,NA
10789,2006,2,NA,NA,1,8,15,1,NA,NA,NA,NA
10790,2006,2,0,0,1,8,15,1,7,NA,NA,42
10791,2006,3,1,0,1,8,15,1,7,NA,NA,NA
10792,2006,3,NA,0,1,8,15,3,NA,NA,NA,NA
10793,2006,3,0,0,1,8,15,1,7,NA,NA,NA
10794,2006,2,NA,NA,1,8,15,1,NA,NA,NA,NA
10795,2006,9,1,0,1,8,15,18,3,NA,19,2038
10796,2006,4,NA,NA,1,8,15,NA,NA,NA,NA,NA
10797,2006,24,0,0,1,8,15,1,7,NA,NA,NA
10798,2006,19,0,0,1,8,15,1,7,NA,NA,NA
10799,2006,2,NA,NA,1,8,15,3,2,NA,NA,393
10800,2006,4,NA,NA,1,8,15,1,NA,NA,NA,NA
10801,2006,13,2,0,1,8,15,NA,10,NA,NA,2039
10802,2006,3,2,1,1,8,16,NA,38,NA,NA,1306
10803,2006,5,2,0,1,8,16,NA,3,NA,4,NA
10804,2006,15,NA,NA,2,8,17,19,20,NA,NA,NA
10805,2006,17,0,0,1,8,17,NA,8,NA,NA,2040
10806,2006,60,2,0,1,8,17,1,3,10,62,115
10807,2006,2,0,0,1,8,17,20,3,NA,4,NA
10808,2006,12,4,0,1,8,17,20,3,NA,37,NA
10809,2006,4,0,0,1,8,17,3,3,NA,4,NA
10810,2006,23,1,0,2,8,17,78,7,NA,NA,NA
10811,2006,20,2,0,1,8,17,4,3,NA,4,2041
10812,2006,3,0,0,1,8,30,1,NA,NA,NA,NA
10813,2006,8,NA,NA,1,8,18,95,14,NA,NA,NA
10814,2006,2,NA,NA,1,8,20,1,NA,NA,NA,NA
10815,2006,3,NA,NA,1,8,20,1,NA,NA,NA,NA
10816,2006,25,NA,NA,2,8,20,5,7,NA,NA,NA
10817,2006,7,NA,NA,2,8,20,5,20,NA,NA,NA
10818,2006,31,NA,NA,1,8,20,1,7,NA,NA,215
10819,2006,4,0,0,1,8,20,1,NA,NA,NA,NA
10820,2006,2,0,0,1,8,21,1,2,NA,NA,393
10821,2006,52,0,0,1,9,39,1,5,NA,NA,NA
10822,2006,29,7,0,1,9,43,3,15,7,NA,2042
10823,2006,6,0,0,1,9,43,1,7,NA,9,NA
10824,2006,59,NA,0,1,9,43,1,3,NA,22,2043
10825,2006,33,2,0,1,9,28,1,NA,NA,NA,NA
10826,2006,9,0,0,1,9,1,1,15,NA,NA,6
10827,2006,18,0,0,1,9,1,1,7,NA,51,2044
10828,2006,11,2,0,1,9,1,1,15,NA,NA,546
10829,2006,13,0,0,2,9,1,88,6,NA,NA,NA
10830,2006,6,0,0,2,9,1,NA,22,NA,NA,2045
10831,2006,12,0,0,2,9,1,9,20,NA,NA,NA
10832,2006,26,0,0,1,9,1,NA,20,NA,NA,2046
10833,2006,6,3,0,1,9,1,NA,24,NA,15,2047
10834,2006,6,0,0,2,9,1,NA,20,NA,NA,1985
10835,2006,4,0,0,2,9,1,1,20,NA,NA,NA
10836,2006,3,0,0,1,9,1,1,3,NA,31,16
10837,2006,13,0,0,2,9,1,NA,28,NA,NA,NA
10838,2006,2,0,0,2,9,1,1,28,NA,NA,NA
10839,2006,5,4,0,1,9,2,NA,10,11,NA,804
10840,2006,22,0,0,2,9,2,5,7,NA,NA,NA
10841,2006,3,NA,NA,1,9,3,1,NA,NA,NA,861
10842,2006,4,NA,NA,1,9,3,1,NA,NA,NA,219
10843,2006,2,NA,NA,1,9,3,1,NA,NA,NA,541
10844,2006,3,3,0,1,9,3,3,12,6,NA,208
10845,2006,3,0,0,1,9,3,1,NA,NA,NA,185
10846,2006,18,NA,NA,1,9,3,1,7,NA,9,321
10847,2006,4,0,0,2,9,3,1,23,NA,NA,NA
10848,2006,5,2,0,1,9,5,11,12,NA,NA,646
10849,2006,10,NA,NA,1,9,44,1,7,139,NA,2048
10850,2006,52,0,0,1,9,6,5,NA,NA,NA,1884
10851,2006,23,3,0,1,9,6,1,8,NA,NA,258
10852,2006,13,0,0,1,9,6,1,NA,NA,NA,NA
10853,2006,4,3,0,1,9,33,3,3,NA,99,1280
10854,2006,35,2,0,1,9,35,35,8,NA,NA,2049
10855,2006,16,1,0,1,9,35,1,6,NA,NA,2050
10856,2006,8,1,0,1,9,37,NA,3,NA,4,1814
10857,2006,17,NA,NA,1,9,37,1,NA,NA,NA,NA
10858,2006,5,0,0,1,9,8,1,NA,140,NA,2051
10859,2006,3,0,0,1,9,10,1,NA,NA,NA,2052
10860,2006,3,0,0,1,9,10,1,NA,NA,NA,NA
10861,2006,4,0,0,1,9,10,1,NA,NA,NA,NA
10862,2006,6,6,1,1,9,11,3,32,NA,NA,1915
10863,2006,13,0,0,1,9,11,1,8,NA,NA,1991
10864,2006,24,0,0,1,9,11,9,7,NA,NA,1733
10865,2006,6,0,0,1,9,11,1,15,NA,NA,NA
10866,2006,8,0,0,1,9,40,1,NA,NA,NA,2053
10867,2006,4,4,1,1,9,12,NA,30,NA,NA,2054
10868,2006,192,24,0,1,9,12,9,3,NA,4,443
10869,2006,7,0,0,1,9,13,1,NA,NA,NA,NA
10870,2006,2,2,0,1,9,13,3,32,111,NA,305
10871,2006,39,0,0,1,9,13,1,7,42,NA,521
10872,2006,8,0,0,1,9,14,3,NA,NA,NA,NA
10873,2006,21,0,0,1,9,46,NA,NA,NA,NA,NA
10874,2006,3,0,0,1,9,15,1,7,NA,NA,NA
10875,2006,7,NA,0,1,9,15,1,NA,NA,NA,42
10876,2006,12,0,0,1,9,16,1,20,NA,NA,NA
10877,2006,17,0,0,1,9,17,36,7,NA,NA,2055
10878,2006,3,0,0,1,9,17,20,29,NA,NA,NA
10879,2006,3,0,0,1,9,17,20,29,NA,NA,NA
10880,2006,5,0,0,1,9,51,3,9,NA,NA,569
10881,2006,3,0,0,1,9,30,1,8,NA,NA,NA
10882,2006,5,1,NA,1,9,18,1,NA,NA,NA,NA
10883,2006,26,0,0,1,9,31,1,NA,NA,NA,NA
10884,2006,9,0,0,1,9,19,5,20,NA,NA,215
10885,2006,100,2,0,1,9,19,NA,8,NA,NA,2056
10886,2006,4,NA,NA,2,9,20,1,20,NA,NA,NA
10887,2006,2,1,0,1,9,20,NA,24,NA,15,804
10888,2006,2,NA,NA,1,9,20,1,2,NA,NA,2057
10889,2006,30,NA,NA,1,9,52,5,19,NA,9,NA
10890,2006,5,2,0,1,10,39,3,30,NA,NA,10
10891,2006,32,0,0,1,10,39,1,NA,NA,NA,406
10892,2006,6,0,0,1,10,43,1,NA,NA,NA,NA
10893,2006,10,0,0,1,10,43,1,NA,NA,NA,63
10894,2006,24,2,0,1,10,1,1,19,NA,9,37
10895,2006,4,0,0,2,10,1,1,28,NA,NA,37
10896,2006,15,0,0,2,10,1,3,20,NA,NA,576
10897,2006,81,0,0,2,10,1,1,6,10,NA,2058
10898,2006,3,0,0,2,10,1,1,22,NA,NA,2059
10899,2006,2,0,0,2,10,1,1,8,NA,NA,NA
10900,2006,2,1,0,1,10,1,NA,36,NA,NA,362
10901,2006,10,2,0,1,10,1,NA,10,NA,NA,2060
10902,2006,36,0,0,1,10,2,78,7,NA,NA,NA
10903,2006,12,0,0,1,10,22,1,19,NA,9,NA
10904,2006,5,0,0,2,10,22,1,7,NA,NA,574
10905,2006,3,NA,NA,2,10,3,1,7,NA,NA,360
10906,2006,2,NA,NA,1,10,3,1,NA,NA,NA,64
10907,2006,2,NA,NA,1,10,3,1,NA,NA,NA,2061
10908,2006,3,NA,NA,1,10,3,1,NA,NA,NA,1732
10909,2006,3,NA,NA,1,10,3,NA,12,NA,NA,27
10910,2006,2,1,0,1,10,3,3,67,NA,NA,965
10911,2006,10,0,0,1,10,32,1,NA,NA,NA,NA
10912,2006,3,0,0,1,10,5,NA,2,NA,NA,1264
10913,2006,2,0,0,1,10,5,3,12,NA,NA,2062
10914,2006,2,0,0,1,10,5,1,2,NA,NA,28
10915,2006,23,NA,NA,1,10,6,1,7,NA,NA,NA
10916,2006,6,0,0,1,10,6,1,NA,NA,NA,NA
10917,2006,6,0,0,1,10,6,1,NA,NA,NA,64
10918,2006,5,2,0,1,10,6,4,3,NA,61,258
10919,2006,100,NA,NA,1,10,7,1,20,NA,NA,NA
10920,2006,20,1,0,1,10,33,54,NA,NA,NA,NA
10921,2006,9,0,0,1,10,34,1,NA,NA,NA,NA
10922,2006,3,0,0,1,10,34,1,NA,NA,NA,NA
10923,2006,3,0,0,1,10,34,1,NA,NA,NA,NA
10924,2006,106,NA,NA,1,10,37,NA,NA,NA,NA,NA
10925,2006,2,0,0,1,10,8,1,NA,NA,NA,1687
10926,2006,26,1,0,1,10,8,5,NA,NA,NA,258
10927,2006,49,1,0,1,10,9,11,20,NA,NA,NA
10928,2006,26,0,0,1,10,10,6,NA,NA,NA,111
10929,2006,100,2,0,1,10,10,1,19,NA,9,NA
10930,2006,46,NA,0,1,10,10,6,NA,NA,NA,411
10931,2006,6,0,0,2,10,11,1,7,NA,NA,NA
10932,2006,5,0,0,1,10,11,1,6,NA,NA,NA
10933,2006,14,0,0,1,10,11,1,20,NA,NA,NA
10934,2006,29,0,0,1,10,11,1,20,NA,NA,144
10935,2006,4,0,0,1,10,11,1,3,NA,2,NA
10936,2006,6,0,0,1,10,11,1,7,NA,NA,NA
10937,2006,13,NA,NA,1,10,23,1,NA,NA,NA,NA
10938,2006,4,0,0,1,10,45,1,3,NA,2,NA
10939,2006,22,0,0,1,10,13,1,NA,NA,NA,NA
10940,2006,11,1,0,2,10,13,7,7,NA,NA,NA
10941,2006,8,0,0,1,10,13,1,23,NA,NA,NA
10942,2006,7,NA,NA,1,10,14,1,29,NA,NA,NA
10943,2006,5,3,0,1,10,14,21,24,NA,15,NA
10944,2006,42,13,0,1,10,14,3,3,NA,2,NA
10945,2006,47,NA,NA,2,10,14,10,7,NA,NA,NA
10946,2006,39,4,0,1,10,14,10,7,NA,NA,NA
10947,2006,49,NA,0,2,10,14,10,7,NA,NA,NA
10948,2006,26,1,0,1,10,46,1,19,NA,9,NA
10949,2006,16,0,0,1,10,46,3,19,NA,9,NA
10950,2006,15,0,0,1,10,15,26,NA,NA,NA,101
10951,2006,25,NA,NA,1,10,15,20,NA,NA,NA,NA
10952,2006,2,NA,NA,1,10,15,1,NA,NA,NA,110
10953,2006,2,0,0,1,10,15,NA,28,NA,NA,228
10954,2006,5,0,0,1,10,15,NA,NA,NA,NA,574
10955,2006,6,NA,NA,1,10,15,1,NA,NA,NA,NA
10956,2006,14,0,0,1,10,15,1,7,NA,NA,215
10957,2006,3,NA,NA,2,10,15,3,38,NA,NA,165
10958,2006,14,0,0,1,10,42,1,19,NA,9,NA
10959,2006,5,0,0,1,10,17,5,NA,NA,NA,NA
10960,2006,3,0,0,1,10,17,1,NA,NA,NA,NA
10961,2006,100,3,0,1,10,50,21,3,NA,19,1800
10962,2006,15,0,0,1,10,30,1,NA,NA,NA,NA
10963,2006,41,0,0,1,10,18,3,NA,NA,NA,741
10964,2006,18,10,0,1,10,18,1,NA,NA,NA,NA
10965,2006,5,0,0,2,10,20,1,20,NA,NA,NA
10966,2006,3,0,0,2,10,20,1,9,NA,NA,NA
10967,2006,16,0,0,1,10,20,1,7,NA,NA,NA
10968,2006,6,0,0,2,10,20,1,22,NA,NA,NA
10969,2006,8,0,0,2,10,20,NA,7,NA,NA,574
10970,2006,4,1,0,1,10,20,1,NA,NA,NA,NA
10971,2006,10,0,0,1,10,20,1,7,NA,NA,117
10972,2006,17,0,0,1,10,21,16,19,NA,9,NA
10973,2006,19,0,0,1,10,21,1,19,NA,9,NA
10974,2006,17,0,0,1,10,21,1,19,NA,9,NA
10975,2006,4,0,0,2,11,43,1,7,NA,9,NA
10976,2006,13,5,0,1,11,43,9,3,NA,11,457
10977,2006,5,0,0,2,11,1,1,9,26,NA,397
10978,2006,5,1,0,2,11,1,1,20,NA,NA,37
10979,2006,11,0,0,1,11,1,NA,19,NA,9,423
10980,2006,19,0,0,1,11,1,1,19,NA,9,NA
10981,2006,3,0,0,2,11,1,1,45,4,NA,2011
10982,2006,3,0,0,2,11,1,1,20,4,NA,2011
10983,2006,8,0,0,1,11,1,1,20,NA,NA,6
10984,2006,7,0,0,1,11,1,1,6,7,NA,287
10985,2006,113,2,0,1,11,1,54,7,NA,NA,NA
10986,2006,14,NA,NA,1,11,1,96,NA,NA,NA,NA
10987,2006,6,1,0,2,11,1,1,45,NA,NA,NA
10988,2006,16,1,0,2,11,1,97,19,NA,9,NA
10989,2006,2,2,0,1,11,1,3,30,NA,NA,2063
10990,2006,21,0,0,2,11,1,NA,45,NA,NA,1435
10991,2006,2,0,0,1,11,1,1,NA,NA,NA,NA
10992,2006,2,2,0,2,11,1,1,112,NA,NA,2064
10993,2006,31,0,0,2,11,1,13,7,NA,NA,NA
10994,2006,34,1,0,1,11,1,13,20,NA,NA,NA
10995,2006,14,1,0,1,11,2,98,7,NA,NA,NA
10996,2006,4,0,0,2,11,2,1,7,NA,NA,NA
10997,2006,10,0,0,2,11,2,1,7,NA,NA,574
10998,2006,12,0,0,1,11,2,9,20,NA,NA,NA
10999,2006,7,0,0,2,11,22,1,7,NA,NA,300
11000,2006,7,NA,NA,1,11,22,20,3,NA,2,NA
11001,2006,3,NA,NA,1,11,3,1,NA,NA,NA,1064
11002,2006,2,NA,NA,2,11,3,1,107,NA,NA,15
11003,2006,2,NA,NA,1,11,3,1,NA,NA,NA,195
11004,2006,21,NA,NA,1,11,3,3,19,NA,9,NA
11005,2006,2,1,0,2,11,3,1,8,NA,NA,410
11006,2006,4,0,0,2,11,3,1,9,NA,NA,150
11007,2006,3,0,0,1,11,5,3,12,6,NA,833
11008,2006,9,NA,NA,1,11,5,NA,3,NA,68,NA
11009,2006,4,0,0,1,11,44,NA,24,NA,15,804
11010,2006,16,NA,NA,1,11,44,1,7,141,NA,2065
11011,2006,8,0,0,1,11,6,5,NA,NA,NA,NA
11012,2006,7,1,0,1,11,6,1,NA,NA,NA,NA
11013,2006,22,NA,NA,1,11,6,1,7,NA,NA,151
11014,2006,14,1,0,1,11,6,1,NA,NA,NA,NA
11015,2006,12,2,0,1,11,6,1,NA,NA,NA,NA
11016,2006,7,0,0,1,11,6,1,NA,NA,NA,NA
11017,2006,97,2,0,2,11,33,1,7,NA,NA,151
11018,2006,12,4,0,1,11,34,5,3,NA,31,NA
11019,2006,3,0,0,1,11,34,1,NA,NA,NA,8
11020,2006,5,0,0,1,11,34,1,NA,NA,NA,NA
11021,2006,9,1,0,2,11,34,1,3,NA,13,NA
11022,2006,18,3,NA,1,11,37,20,19,NA,9,NA
11023,2006,8,0,NA,2,11,37,20,19,NA,9,NA
11024,2006,9,NA,NA,1,11,37,NA,NA,NA,NA,NA
11025,2006,34,NA,NA,1,11,37,NA,NA,NA,NA,NA
11026,2006,41,0,0,1,11,8,5,NA,NA,NA,411
11027,2006,10,0,0,1,11,8,99,7,NA,9,NA
11028,2006,20,4,0,1,11,8,1,19,NA,9,253
11029,2006,4,0,0,1,11,10,1,NA,NA,NA,NA
11030,2006,44,0,0,1,11,10,5,NA,NA,NA,1435
11031,2006,39,0,0,1,11,10,5,NA,NA,NA,NA
11032,2006,51,3,0,1,11,10,5,NA,NA,NA,1435
11033,2006,318,10,0,1,11,10,1,19,NA,9,NA
11034,2006,8,0,0,1,11,11,1,7,NA,NA,138
11035,2006,12,0,0,2,11,11,1,7,NA,NA,144
11036,2006,16,0,0,1,11,11,1,7,NA,NA,NA
11037,2006,14,0,0,1,11,11,5,7,NA,NA,1164
11038,2006,25,0,0,2,11,11,5,7,NA,NA,139
11039,2006,13,0,0,1,11,11,1,7,NA,NA,1090
11040,2006,2,0,0,1,11,11,1,7,NA,NA,NA
11041,2006,13,0,0,1,11,11,1,7,NA,NA,NA
11042,2006,12,0,0,1,11,11,1,NA,NA,NA,1225
11043,2006,4,0,0,1,11,11,1,7,NA,NA,NA
11044,2006,8,0,0,1,11,11,1,7,NA,NA,541
11045,2006,77,55,0,1,11,12,1,24,NA,15,142
11046,2006,80,23,0,1,11,12,1,24,NA,15,142
11047,2006,5,3,0,2,11,25,16,7,NA,NA,NA
11048,2006,20,0,0,1,11,25,3,NA,NA,NA,NA
11049,2006,70,0,0,1,11,25,5,6,142,NA,2066
11050,2006,4,0,0,1,11,13,1,6,143,NA,2067
11051,2006,2,2,0,1,11,13,1,2,6,NA,28
11052,2006,5,0,0,1,11,13,1,NA,NA,NA,NA
11053,2006,44,0,0,1,11,13,78,NA,NA,NA,NA
11054,2006,4,0,0,1,11,13,1,NA,NA,NA,NA
11055,2006,25,0,0,1,11,13,54,7,144,NA,2068
11056,2006,766,27,0,1,11,13,1,20,NA,NA,NA
11057,2006,38,0,0,1,11,13,3,6,NA,NA,2069
11058,2006,9,NA,NA,1,11,14,1,24,NA,15,NA
11059,2006,6,NA,NA,1,11,14,3,NA,NA,NA,NA
11060,2006,2,NA,NA,1,11,15,1,7,NA,NA,NA
11061,2006,28,NA,0,1,11,15,1,7,NA,NA,NA
