"","Year","Illnesses","Hospitalizations","Fatalities","status","month","state","location","species","ingredient","serotype.Genotype","food"
"1906",1999,19,0.94752807538402,0,1,6,8,1,3,6,10,336
"1907",1999,22,0.94752807538402,0.0217167160716587,1,6,9,1,7,6,9,37
"1908",1999,42,0.94752807538402,0.0217167160716587,1,6,9,7,7,6,9,37
"1909",1999,32,0.94752807538402,0.0217167160716587,1,6,9,1,7,6,9,37
"1910",1999,50,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,597
"1911",1999,38,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,598
"1912",1999,34,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,195
"1913",1999,26,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,336
"1914",1999,21,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,494
"1915",1999,20,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,287
"1916",1999,19,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,284
"1917",1999,17,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,88
"1918",1999,13,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,599
"1919",1999,3,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,600
"1920",1999,2,0.94752807538402,0.0217167160716587,1,6,10,1,7,6,9,601
"1921",1999,25,0,0,2,6,10,1,7,6,9,138
"1922",1999,3,0,0,1,6,10,1,7,6,9,37
"1923",1999,11,0,0,1,6,11,1,3,6,10,37
"1924",1999,50,9,0,1,6,11,1,3,6,11,37
"1925",1999,5,1,0,1,6,11,1,24,7,15,602
"1926",1999,5,0,0,2,6,11,1,6,6,9,138
"1927",1999,25,1,0,2,6,11,18,7,6,9,603
"1928",1999,398,0.94752807538402,0.0217167160716587,1,6,12,1,3,6,39,474
"1929",1999,2,0,0,1,6,12,1,3,6,2,37
"1930",1999,4,1,0,1,6,26,1,3,6,9,37
"1931",1999,2,0,0,1,6,26,1,3,6,9,37
"1932",1999,73,16,0,1,6,29,1,3,6,22,604
"1933",1999,3,0.94752807538402,0.0217167160716587,2,6,13,1,2,6,9,212
"1934",1999,5,0.94752807538402,0.0217167160716587,1,6,13,1,3,27,2,605
"1935",1999,23,0.94752807538402,0.0217167160716587,1,6,13,1,3,2,2,606
"1936",1999,12,0.94752807538402,0.0217167160716587,1,6,13,3,3,6,4,37
"1937",1999,41,0.94752807538402,0.0217167160716587,1,6,13,1,3,4,11,110
"1938",1999,4,0.94752807538402,0.0217167160716587,1,6,14,1,9,6,9,71
"1939",1999,18,0.94752807538402,0.0217167160716587,2,6,14,1,7,6,9,6
"1940",1999,14,0,0,1,6,15,3,7,6,9,607
"1941",1999,7,0,0,1,6,15,1,7,6,9,37
"1942",1999,20,0,0,1,6,15,11,7,6,9,37
"1943",1999,2,0,0,1,6,15,1,7,6,9,37
"1944",1999,2,0,0,1,6,15,3,7,6,9,16
"1945",1999,27,2,0,1,6,15,3,7,6,9,608
"1946",1999,55,0,0,1,6,16,1,7,6,9,37
"1947",1999,23,0.94752807538402,0.0217167160716587,1,6,17,15,7,6,9,37
"1948",1999,15,0.94752807538402,0.0217167160716587,1,6,17,1,7,6,9,37
"1949",1999,6,0,0,2,6,17,12,8,6,9,37
"1950",1999,4,2,0,1,6,17,3,3,6,4,37
"1951",1999,11,0,0,1,6,17,5,7,6,9,37
"1952",1999,7,0,0,2,6,30,3,8,6,9,37
"1953",1999,55,0.94752807538402,0,1,6,18,11,24,6,50,37
"1954",1999,256,0,0,1,6,31,5,3,2,2,297
"1955",1999,16,0,0,1,6,19,18,7,6,9,37
"1956",1999,11,4,0,1,6,20,25,3,6,28,263
"1957",1999,4,0.94752807538402,0.0217167160716587,1,6,20,1,7,6,9,37
"1958",1999,5,2,0.0217167160716587,1,6,20,18,24,6,15,37
"1959",1999,17,0,0.0217167160716587,1,6,20,1,7,6,9,16
"1960",1999,16,0.94752807538402,0.0217167160716587,1,6,20,1,7,6,9,23
"1961",1999,3,0,0.0217167160716587,1,6,20,1,7,6,9,171
"1962",1999,2,0,0.0217167160716587,1,6,20,1,3,6,9,16
"1963",1999,2,0.94752807538402,0.0217167160716587,1,6,20,3,10,6,9,289
"1964",1999,6,0,0,1,7,27,3,7,6,9,37
"1965",1999,3,0,0,1,7,27,1,7,6,9,37
"1966",1999,2,0,0,1,7,27,1,7,6,9,37
"1967",1999,37,3,0,1,7,27,5,7,6,9,609
"1968",1999,4,0,0,1,7,27,1,7,6,9,109
"1969",1999,2,0,0,1,7,27,1,7,6,9,37
"1970",1999,2,0,0,1,7,27,1,7,6,9,37
"1971",1999,2,0,0,1,7,27,1,7,6,9,37
"1972",1999,29,0.94752807538402,0.0217167160716587,1,7,1,7,3,2,2,43
"1973",1999,4,0,0,1,7,1,1,11,8,9,117
"1974",1999,6,2,0,1,7,1,1,3,6,2,610
"1975",1999,13,0,0,2,7,1,1,47,6,9,293
"1976",1999,82,3,0,1,7,1,7,3,6,2,611
"1977",1999,33,0,0,1,7,1,1,3,6,2,43
"1978",1999,17,7,0,1,7,22,3,24,6,24,37
"1979",1999,12,1,0,1,7,22,11,3,6,4,37
"1980",1999,18,0,0,1,7,3,1,7,6,9,76
"1981",1999,45,2,0,1,7,3,3,7,6,9,37
"1982",1999,14,0.94752807538402,0.0217167160716587,1,7,3,14,48,6,4,409
"1983",1999,25,0.94752807538402,0.0217167160716587,2,7,3,14,7,6,9,37
"1984",1999,26,0.94752807538402,0.0217167160716587,2,7,3,4,7,28,9,612
"1985",1999,3,0.94752807538402,0.0217167160716587,1,7,3,1,7,6,9,228
"1986",1999,2,0.94752807538402,0.0217167160716587,1,7,3,1,7,6,9,613
"1987",1999,3,0,0,1,7,3,1,7,29,9,614
"1988",1999,2,0,0,1,7,3,1,7,6,9,615
"1989",1999,2,0.94752807538402,0.0217167160716587,2,7,3,1,8,6,9,616
"1990",1999,4,0.94752807538402,0.0217167160716587,1,7,3,1,7,6,9,617
"1991",1999,2,0,0,1,7,3,1,7,6,9,618
"1992",1999,5,0,0,2,7,3,1,7,6,9,215
"1993",1999,2,0.94752807538402,0.0217167160716587,2,7,3,1,8,6,9,12
"1994",1999,4,0,0,2,7,3,1,6,6,9,360
"1995",1999,2,0,0,1,7,3,1,7,6,9,15
"1996",1999,3,0,0,1,7,3,1,7,6,9,138
"1997",1999,5,0,0,1,7,3,1,7,6,9,619
"1998",1999,2,0,0,1,7,3,1,7,6,9,15
"1999",1999,23,0,0,2,7,3,5,7,6,9,37
"2000",1999,3,0,0,1,7,3,1,7,6,9,620
"2001",1999,2,0,0,2,7,3,1,9,6,9,235
"2002",1999,2,0,0,2,7,3,1,28,6,9,621
"2003",1999,2,0,0,2,7,3,1,8,6,9,65
"2004",1999,3,0,0,1,7,32,1,7,6,9,159
"2005",1999,16,3,0,1,7,32,1,3,6,31,115
"2006",1999,74,0.94752807538402,0.0217167160716587,1,7,5,1,7,6,9,622
"2007",1999,4,0,1,1,7,5,3,12,6,9,623
"2008",1999,8,0,0,2,7,6,1,28,6,9,624
"2009",1999,5,0.94752807538402,0.0217167160716587,1,7,6,1,7,6,9,541
"2010",1999,21,1,0,1,7,6,1,7,6,9,285
"2011",1999,4,0,0,1,7,6,1,7,6,9,37
"2012",1999,4,0,0,1,7,6,1,7,6,9,541
"2013",1999,10,0,0,1,7,6,1,3,6,4,37
"2014",1999,13,6,0,1,7,7,1,3,6,11,625
"2015",1999,4,0,0,1,7,8,1,7,6,9,37
"2016",1999,23,1,0,1,7,8,1,3,6,23,37
"2017",1999,2,0,0,1,7,8,1,7,6,9,37
"2018",1999,4,0,0,1,7,8,1,7,6,9,37
"2019",1999,2,0.94752807538402,0.0217167160716587,1,7,8,1,7,6,9,37
"2020",1999,2,0.94752807538402,0.0217167160716587,1,7,8,1,7,6,9,37
"2021",1999,2,0.94752807538402,0.0217167160716587,1,7,8,1,7,6,9,37
"2022",1999,3,0.94752807538402,0.0217167160716587,1,7,8,1,3,6,2,626
"2023",1999,2,0.94752807538402,0.0217167160716587,1,7,8,1,7,6,9,627
"2024",1999,2,0.94752807538402,0.0217167160716587,1,7,8,1,7,6,9,37
"2025",1999,28,1,0,1,7,8,6,7,6,9,24
"2026",1999,20,0.94752807538402,0.0217167160716587,1,7,9,3,3,6,4,628
"2027",1999,62,0.94752807538402,0.0217167160716587,1,7,10,1,7,6,9,37
"2028",1999,40,0.94752807538402,0.0217167160716587,1,7,10,1,14,6,9,114
"2029",1999,22,0.94752807538402,0.0217167160716587,1,7,10,1,7,6,9,138
"2030",1999,2,0.94752807538402,0.0217167160716587,1,7,10,1,7,6,9,37
"2031",1999,6,0.94752807538402,0,1,7,10,1,7,6,9,181
"2032",1999,9,0.94752807538402,0.0217167160716587,1,7,10,7,7,6,9,37
"2033",1999,7,0,0,2,7,11,1,7,6,9,629
"2034",1999,9,0,0,1,7,11,5,7,6,9,287
"2035",1999,62,1,0,1,7,40,5,25,25,9,568
"2036",1999,20,0.94752807538402,0.0217167160716587,1,7,40,4,7,6,9,37
"2037",1999,16,0,0,1,7,12,1,3,6,2,32
"2038",1999,9,3,0,1,7,12,1,3,6,2,545
"2039",1999,3,0,0,1,7,12,10,3,6,2,325
"2040",1999,16,0,0,1,7,26,1,3,6,9,606
"2041",1999,60,0.94752807538402,0.0217167160716587,1,7,13,1,7,6,9,37
"2042",1999,4,0.94752807538402,0.0217167160716587,1,7,13,1,7,6,9,293
"2043",1999,13,0.94752807538402,0.0217167160716587,1,7,13,11,3,6,4,37
"2044",1999,15,0,0,1,7,13,1,7,6,9,37
"2045",1999,3,0.94752807538402,0.0217167160716587,1,7,14,1,24,6,15,53
"2046",1999,7,0.94752807538402,0.0217167160716587,1,7,14,11,24,6,15,37
"2047",1999,46,0.94752807538402,0.0217167160716587,1,7,14,1,8,6,9,165
"2048",1999,45,0.94752807538402,0.0217167160716587,2,7,14,1,7,6,9,165
"2049",1999,6,0.94752807538402,0.0217167160716587,1,7,15,1,7,6,9,37
"2050",1999,30,0.94752807538402,0.0217167160716587,1,7,15,9,7,6,9,37
"2051",1999,4,0,0,1,7,15,1,7,6,9,42
"2052",1999,18,0.94752807538402,0,1,7,15,1,7,6,9,37
"2053",1999,42,4,0.0217167160716587,1,7,15,11,7,6,9,37
"2054",1999,18,11,0.0217167160716587,1,7,15,1,24,20,15,120
"2055",1999,6,0,0,1,7,15,1,7,6,9,37
"2056",1999,4,0,0,1,7,15,3,7,6,9,53
"2057",1999,3,0,0,1,7,15,1,7,6,9,630
"2058",1999,13,0,0,2,7,16,1,6,6,9,88
"2059",1999,44,0,0,1,7,16,1,7,6,9,631
"2060",1999,187,0,0,1,7,16,11,7,6,51,37
"2061",1999,43,0,0,1,7,16,1,7,6,9,217
"2062",1999,3,0.94752807538402,0.0217167160716587,1,7,17,1,8,6,9,37
"2063",1999,21,3,0,1,7,30,1,7,6,9,24
"2064",1999,12,1,0,1,7,30,3,3,6,11,297
"2065",1999,76,0.94752807538402,0.0217167160716587,1,7,18,1,14,6,9,37
"2066",1999,75,0.94752807538402,0.0217167160716587,1,7,18,11,7,6,9,37
"2067",1999,7,7,0,1,7,18,1,3,4,28,16
"2068",1999,33,0.94752807538402,0,1,7,19,5,7,6,9,632
"2069",1999,3,0.94752807538402,0.0217167160716587,2,7,20,3,11,6,9,191
"2070",1999,3,0,0.0217167160716587,1,7,20,1,7,6,9,243
"2071",1999,3,0.94752807538402,0.0217167160716587,1,7,20,1,3,6,44,43
"2072",1999,2,0,0.0217167160716587,1,7,20,1,7,6,9,633
"2073",1999,41,0.94752807538402,0.0217167160716587,1,7,20,1,7,6,9,634
"2074",1999,2,0.94752807538402,0.0217167160716587,2,7,20,1,3,6,9,43
"2075",1999,126,11,0.0217167160716587,2,7,49,11,49,6,9,37
"2076",1999,4,0,0,1,7,21,10,3,2,2,43
"2077",1999,5,3,0,1,7,21,10,3,2,2,43
"2078",1999,2,0,0,1,8,27,1,7,6,9,37
"2079",1999,2,0,0,1,8,27,1,7,6,9,37
"2080",1999,3,0,0,1,8,27,1,7,6,9,37
"2081",1999,4,0,0,1,8,27,1,7,6,9,37
"2082",1999,2,0,0,1,8,27,1,7,6,9,37
"2083",1999,4,0,0,1,8,27,1,7,6,9,37
"2084",1999,85,2,0,1,8,28,14,27,6,52,37
"2085",1999,11,0,0,1,8,1,3,3,6,44,16
"2086",1999,460,0,0,2,8,1,5,50,6,9,635
"2087",1999,11,0,0,2,8,1,1,5,6,9,37
"2088",1999,57,0,0,1,8,1,11,7,6,9,37
"2089",1999,7,0,0,1,8,1,1,7,6,9,37
"2090",1999,13,0,0,2,8,1,1,5,6,9,360
"2091",1999,12,0,0,2,8,1,1,8,6,9,37
"2092",1999,48,0,0,2,8,2,1,7,6,9,636
"2093",1999,2,0.94752807538402,0.0217167160716587,2,8,2,5,6,6,9,637
"2094",1999,5,0.94752807538402,0.0217167160716587,2,8,2,1,6,26,9,638
"2095",1999,12,3,0,1,8,22,1,3,6,4,37
"2096",1999,2,0.94752807538402,0.0217167160716587,1,8,3,1,7,6,9,15
"2097",1999,3,0,0,1,8,3,1,7,6,9,591
"2098",1999,2,0,0,1,8,3,1,7,6,9,639
"2099",1999,2,0.94752807538402,0.0217167160716587,2,8,3,1,8,6,9,640
"2100",1999,2,0,0,1,8,3,1,9,6,9,64
"2101",1999,3,0.94752807538402,0.0217167160716587,2,8,3,1,11,6,9,117
"2102",1999,2,0,0,1,8,3,1,7,6,9,173
"2103",1999,19,1,0,1,8,3,3,7,29,9,641
"2104",1999,2,0.94752807538402,0.0217167160716587,1,8,3,1,7,6,9,267
"2105",1999,3,0,0,2,8,3,1,8,6,9,642
"2106",1999,2,1,0.0217167160716587,2,8,3,3,12,6,9,208
"2107",1999,2,1,0,2,8,3,1,8,6,9,17
"2108",1999,2,0.94752807538402,0.0217167160716587,1,8,3,1,7,6,9,643
"2109",1999,2,0.94752807538402,0.0217167160716587,2,8,3,1,9,6,9,17
"2110",1999,2,2,1,1,8,3,4,38,6,9,644
"2111",1999,3,0,0,2,8,3,4,8,6,9,510
"2112",1999,2,0,0,1,8,3,1,7,6,9,138
"2113",1999,4,0,0,1,8,3,1,14,6,9,6
"2114",1999,3,0,0,1,8,3,1,7,6,9,37
"2115",1999,2,0,0,2,8,3,3,24,6,15,29
"2116",1999,7,0,0,1,8,3,1,7,6,9,42
"2117",1999,127,3,0,2,8,32,1,7,20,9,142
"2118",1999,11,0,0,1,8,5,3,8,6,9,645
"2119",1999,12,0,0,1,8,5,1,7,6,9,117
"2120",1999,4,0.94752807538402,0.0217167160716587,1,8,5,3,12,6,9,646
"2121",1999,7,0.94752807538402,0.0217167160716587,1,8,6,1,7,6,9,89
"2122",1999,3,0,0.0217167160716587,1,8,6,1,7,6,9,37
"2123",1999,46,0,0,1,8,6,5,7,6,9,647
"2124",1999,38,0,0,2,8,33,1,7,6,9,648
"2125",1999,56,0,0,1,8,33,11,7,6,9,437
"2126",1999,36,0.94752807538402,0.0217167160716587,1,8,34,1,3,6,23,37
"2127",1999,2,0,0,1,8,8,1,7,6,9,112
"2128",1999,4,0,0,1,8,8,1,7,6,9,37
"2129",1999,2,0,0,1,8,8,1,7,6,9,37
"2130",1999,2,0,0,1,8,8,1,7,6,9,17
"2131",1999,5,0.94752807538402,0.0217167160716587,1,8,8,1,7,6,9,37
"2132",1999,3,0,0,1,8,8,1,7,6,9,37
"2133",1999,2,0.94752807538402,0.0217167160716587,1,8,8,1,7,6,9,649
"2134",1999,4,0,0,1,8,8,26,7,30,9,65
"2135",1999,3,0.94752807538402,0.0217167160716587,1,8,8,1,7,6,9,92
"2136",1999,25,0,0,1,8,8,1,19,6,9,37
"2137",1999,14,0.94752807538402,0,1,8,8,6,3,6,17,37
"2138",1999,6,0.94752807538402,0.0217167160716587,1,8,9,1,2,6,9,212
"2139",1999,41,0.94752807538402,0.0217167160716587,1,8,10,1,7,6,9,142
"2140",1999,3,0.94752807538402,0.0217167160716587,1,8,10,1,7,6,9,37
"2141",1999,26,0,0,1,8,10,1,7,6,9,37
"2142",1999,2,0.94752807538402,0.0217167160716587,1,8,10,1,7,6,9,37
"2143",1999,2,0,0,1,8,10,1,7,6,9,37
"2144",1999,3,1,0,2,8,10,1,51,6,9,37
"2145",1999,3,0,0,1,8,10,1,7,6,9,37
"2146",1999,2,0,0,1,8,10,1,7,6,9,37
"2147",1999,13,6,0,1,8,10,1,3,6,2,37
"2148",1999,15,0,0,2,8,11,1,7,6,9,650
"2149",1999,3,0,0,1,8,11,1,3,6,4,37
"2150",1999,7,0,0,1,8,11,1,7,6,9,54
"2151",1999,25,0,0,1,8,11,1,7,20,9,215
"2152",1999,11,0.94752807538402,0.0217167160716587,1,8,12,1,38,6,9,149
"2153",1999,14,6,0,1,8,12,8,24,20,15,651
"2154",1999,14,4,0,1,8,12,1,3,6,2,652
"2155",1999,5,0,0,1,8,12,14,3,6,2,242
"2156",1999,9,0,0,1,8,12,1,3,6,2,653
"2157",1999,30,0,0,1,8,12,1,3,6,2,37
"2158",1999,157,16,0,1,8,12,1,3,31,39,225
"2159",1999,60,1,0.0217167160716587,1,8,26,11,3,6,6,43
"2160",1999,9,0.94752807538402,0.0217167160716587,1,8,26,3,7,6,9,37
"2161",1999,12,0.94752807538402,0.0217167160716587,1,8,13,1,6,6,9,654
"2162",1999,11,0.94752807538402,0.0217167160716587,2,8,13,6,5,6,9,655
"2163",1999,15,0.94752807538402,0.0217167160716587,1,8,13,1,3,4,2,8
"2164",1999,2,0.94752807538402,0.0217167160716587,1,8,13,1,3,6,35,37
"2165",1999,7,0.94752807538402,0.0217167160716587,1,8,13,3,11,18,9,245
"2166",1999,2,0.94752807538402,0.0217167160716587,1,8,13,1,7,6,9,37
"2167",1999,2,0.94752807538402,0.0217167160716587,1,8,13,1,2,6,9,218
"2168",1999,8,0.94752807538402,0.0217167160716587,1,8,14,1,3,6,9,235
"2169",1999,3,0.94752807538402,0.0217167160716587,2,8,14,1,24,6,15,29
"2170",1999,3,0.94752807538402,0.0217167160716587,1,8,14,1,3,6,9,37
"2171",1999,55,0.94752807538402,0.0217167160716587,1,8,15,5,6,6,9,88
"2172",1999,44,0,0,1,8,15,5,7,6,9,6
"2173",1999,3,0,0,1,8,15,1,7,6,9,42
"2174",1999,6,0,0,1,8,15,1,7,6,9,37
"2175",1999,4,0,0,1,8,15,5,8,6,9,165
"2176",1999,4,0,0,1,8,15,3,7,6,9,29
"2177",1999,24,4,0,1,8,15,16,8,6,9,37
"2178",1999,23,0.94752807538402,0,1,8,15,1,3,6,2,111
"2179",1999,10,0,0,1,8,16,1,7,6,9,37
"2180",1999,7,0,0,1,8,16,1,2,6,9,147
"2181",1999,50,0,0,1,8,16,1,7,6,9,547
"2182",1999,12,0,0,1,8,16,3,7,6,9,656
"2183",1999,17,0,0,1,8,16,1,7,6,9,37
"2184",1999,8,1,0,1,8,17,1,3,6,2,37
"2185",1999,14,0.94752807538402,0.0217167160716587,2,8,17,7,7,6,9,657
"2186",1999,24,1,0,1,8,17,5,6,7,9,658
"2187",1999,156,0.94752807538402,0,1,8,17,7,7,6,9,37
"2188",1999,33,0,0,1,8,51,1,7,6,9,37
"2189",1999,46,0.94752807538402,0.0217167160716587,1,8,18,1,15,6,9,37
"2190",1999,30,0.94752807538402,0.0217167160716587,2,8,20,5,6,6,9,111
"2191",1999,11,0.94752807538402,0.0217167160716587,2,8,20,5,6,6,9,37
"2192",1999,2,0.94752807538402,0.0217167160716587,1,8,20,1,7,6,9,567
"2193",1999,2,0,0.0217167160716587,1,8,20,1,7,6,9,6
"2194",1999,3,0.94752807538402,0.0217167160716587,1,8,20,1,7,6,9,37
"2195",1999,2,0.94752807538402,0.0217167160716587,1,8,20,1,7,6,9,37
"2196",1999,3,0.94752807538402,0.0217167160716587,1,8,20,1,7,6,9,283
"2197",1999,36,1,0,1,8,21,5,7,6,9,37
"2198",1999,4,0,0,1,9,27,1,7,6,9,37
"2199",1999,2,0,0,1,9,27,1,7,6,9,37
"2200",1999,52,0,0,2,9,43,14,9,6,9,659
"2201",1999,40,1,0,1,9,1,7,3,6,2,37
"2202",1999,12,0,0,1,9,1,3,7,6,9,37
"2203",1999,10,0,0,1,9,1,1,7,6,9,37
"2204",1999,13,0,0,1,9,1,3,15,6,9,660
"2205",1999,2,2,0,1,9,1,1,2,6,9,3
"2206",1999,27,0,0,1,9,1,5,7,6,9,308
"2207",1999,10,0,0,1,9,1,1,7,6,9,661
"2208",1999,19,0,0,1,9,1,1,7,6,9,662
"2209",1999,9,0,0,1,9,2,11,24,6,15,29
"2210",1999,37,0,0,1,9,22,1,7,6,9,88
"2211",1999,4,1,0,1,9,22,1,3,6,2,43
"2212",1999,2,0.94752807538402,0.0217167160716587,1,9,3,1,7,6,9,125
"2213",1999,6,0,0,1,9,3,3,15,32,9,663
"2214",1999,3,0,0,2,9,3,1,8,4,9,64
"2215",1999,4,0.94752807538402,0.0217167160716587,2,9,3,1,2,6,9,664
"2216",1999,4,0,0,1,9,3,1,7,6,9,37
"2217",1999,2,0,0,1,9,3,1,7,6,9,665
"2218",1999,4,0,0,2,9,3,1,8,6,9,12
"2219",1999,2,0,0,1,9,3,1,7,6,9,663
"2220",1999,2,0,0,2,9,3,1,8,6,9,666
"2221",1999,2,0,0,1,9,3,1,7,6,9,285
"2222",1999,2,0,0,1,9,3,1,7,6,9,12
"2223",1999,4,0,0,1,9,3,1,7,6,9,12
"2224",1999,4,0.94752807538402,0.0217167160716587,1,9,3,1,7,6,9,37
"2225",1999,2,0,0,1,9,3,1,7,6,9,667
"2226",1999,4,0,0,2,9,3,1,6,6,9,481
"2227",1999,3,3,0,1,9,3,3,30,6,9,668
"2228",1999,3,0,0,2,9,3,1,8,6,9,91
"2229",1999,15,0.94752807538402,0,1,9,32,1,3,6,23,37
"2230",1999,8,1,0,1,9,32,1,3,33,4,669
"2231",1999,100,15,0,1,9,32,5,8,10,9,115
"2232",1999,60,24,0,1,9,32,9,3,6,44,115
"2233",1999,3,0,0,1,9,5,1,2,6,9,670
"2234",1999,5,1,0,2,9,5,3,12,6,9,27
"2235",1999,3,0,0,1,9,5,3,12,6,9,671
"2236",1999,14,0.94752807538402,0,1,9,6,5,7,6,9,37
"2237",1999,17,0,0,2,9,6,5,7,6,9,37
"2238",1999,2,0,0,1,9,6,1,7,6,9,37
"2239",1999,8,2,0,2,9,6,1,3,6,13,672
"2240",1999,10,0.94752807538402,0,2,9,6,1,3,6,2,37
"2241",1999,8,0,0,1,9,6,1,7,6,9,37
"2242",1999,321,17,0,1,9,6,3,24,6,15,53
"2243",1999,5,1,0,1,9,7,3,15,2,9,360
"2244",1999,280,0,0,2,9,7,5,5,6,9,37
"2245",1999,88,2,0,2,9,33,1,6,6,9,548
"2246",1999,16,0,0,2,9,33,1,7,6,9,138
"2247",1999,3,0,0,1,9,37,5,7,6,9,37
"2248",1999,3,3,0,2,9,8,4,52,6,9,37
"2249",1999,2,0,0,1,9,8,1,7,6,9,37
"2250",1999,3,0,0,1,9,8,1,7,6,9,37
"2251",1999,34,0,0,1,9,8,16,53,6,9,37
"2252",1999,49,6,0,1,9,8,7,3,6,4,322
"2253",1999,7,0,0,1,9,8,1,15,6,9,673
"2254",1999,2,0,0,1,9,8,5,7,6,9,37
"2255",1999,13,2,0.0217167160716587,1,9,9,1,3,6,4,37
"2256",1999,17,0,0,1,9,10,1,7,6,9,37
"2257",1999,3,0,0.0217167160716587,1,9,10,1,7,6,9,37
"2258",1999,5,5,1,1,9,11,1,38,6,9,59
"2259",1999,16,0,0,2,9,11,3,7,6,9,674
"2260",1999,5,0,0,2,9,11,6,7,6,9,675
"2261",1999,20,0,0,2,9,11,16,7,6,9,82
"2262",1999,5,0.94752807538402,0.0217167160716587,2,9,41,1,3,6,9,37
"2263",1999,18,0.94752807538402,0.0217167160716587,2,9,41,1,5,6,9,37
"2264",1999,6,0.94752807538402,0.0217167160716587,1,9,26,1,7,6,9,37
"2265",1999,29,0.94752807538402,0.0217167160716587,2,9,13,1,5,6,9,37
"2266",1999,56,0.94752807538402,0.0217167160716587,1,9,14,5,7,6,9,37
"2267",1999,63,1,0.0217167160716587,1,9,15,1,7,6,9,114
"2268",1999,39,0.94752807538402,0,2,9,15,27,7,6,9,37
"2269",1999,82,0.94752807538402,0,1,9,15,7,3,6,4,676
"2270",1999,39,0.94752807538402,0.0217167160716587,2,9,16,3,6,6,9,37
"2271",1999,11,0,0,1,9,16,1,7,6,9,37
"2272",1999,87,0,0,1,9,16,3,6,6,9,677
"2273",1999,45,0,0,1,9,16,1,19,6,9,37
"2274",1999,5,0,0,1,9,17,1,7,6,9,678
"2275",1999,6,0,0,1,9,17,1,3,6,37,37
"2276",1999,4,0.94752807538402,0.0217167160716587,1,9,18,1,14,6,9,37
"2277",1999,5,0.94752807538402,0.0217167160716587,1,9,18,1,15,6,9,37
"2278",1999,32,0.94752807538402,0.0217167160716587,1,9,18,1,17,6,9,24
"2279",1999,12,2,0,1,9,47,9,14,6,9,37
"2280",1999,8,0,0,2,9,19,1,6,6,9,206
"2281",1999,2,0.94752807538402,0.0217167160716587,1,9,20,1,7,6,9,679
"2282",1999,115,0.94752807538402,0.0217167160716587,1,9,20,1,7,6,9,680
"2283",1999,2,0,0.0217167160716587,1,9,20,28,7,6,9,681
"2284",1999,3,0.94752807538402,0.0217167160716587,1,9,20,4,7,6,9,682
"2285",1999,2,0.94752807538402,0.0217167160716587,1,9,20,1,7,6,9,283
"2286",1999,2,0.94752807538402,0.0217167160716587,1,9,20,1,2,6,9,147
"2287",1999,4,0,0.0217167160716587,1,9,20,1,7,6,9,683
"2288",1999,4,0.94752807538402,0.0217167160716587,1,9,20,1,7,6,9,42
"2289",1999,2,0.94752807538402,0.0217167160716587,2,9,20,1,5,6,9,29
"2290",1999,10,0.94752807538402,0.0217167160716587,1,9,20,1,7,6,9,198
"2291",1999,4,0.94752807538402,0.0217167160716587,1,9,20,1,7,6,9,112
"2292",1999,12,5,0,1,9,49,1,3,7,2,364
"2293",1999,6,0,0,1,10,27,1,7,6,9,37
"2294",1999,4,0,0,1,10,27,3,7,6,9,37
"2295",1999,2,0,0,1,10,27,1,7,6,9,37
"2296",1999,3,0,0,1,10,27,1,7,6,9,37
"2297",1999,2,0,0,1,10,27,1,7,6,9,37
"2298",1999,10,0,0,1,10,27,1,7,6,9,37
"2299",1999,70,0.94752807538402,0.0217167160716587,2,10,28,5,5,6,9,37
"2300",1999,85,0,0,2,10,28,5,5,6,9,37
"2301",1999,2,1,0.0217167160716587,1,10,1,1,3,6,2,135
"2302",1999,8,0,0,1,10,1,5,7,6,9,37
"2303",1999,6,0.94752807538402,0.0217167160716587,1,10,1,3,3,6,2,43
"2304",1999,15,0,0,2,10,1,5,7,6,9,37
"2305",1999,8,0,0,2,10,1,1,7,6,9,142
"2306",1999,24,0,0,2,10,1,1,7,6,9,8
"2307",1999,11,0,0,2,10,1,1,7,6,9,37
"2308",1999,17,0,0,2,10,1,1,7,6,9,37
"2309",1999,10,0,0,2,10,1,1,5,6,9,37
"2310",1999,15,0,0,1,10,1,4,7,6,9,37
"2311",1999,4,0,0,2,10,1,1,7,6,9,120
"2312",1999,11,0,0,2,10,1,3,6,6,9,507
"2313",1999,110,0,0,2,10,1,5,7,6,9,684
"2314",1999,12,0,0,2,10,1,1,7,6,9,37
"2315",1999,206,0,0,1,10,1,1,6,6,9,336
"2316",1999,2,1,0,1,10,2,1,14,6,9,6
"2317",1999,2,0,0,1,10,3,1,7,4,9,375
"2318",1999,3,0.94752807538402,0,1,10,3,1,7,6,9,135
"2319",1999,2,0,0,2,10,3,1,2,6,9,197
"2320",1999,2,0,0,1,10,3,1,7,6,9,685
